ID	Ore Dictionary	Display Name	Rarity	Description	Material	Item Type		
AIR		Air	1		AIR			
STONE	stone	Stone	1		STONE			
GRANITE	stone	Granite	1		GRANITE			
POLISHED_GRANITE		Polished Granite	1		POLISHED_GRANITE			
DIORITE	stone	Diorite	1		DIORITE			
POLISHED_DIORITE		Polished Diorite	1		POLISHED_DIORITE			
ANDESITE	stone	Andesite	1		ANDESITE			
POLISHED_ANDESITE		Polished Andesite	1		POLISHED_ANDESITE			
GRASS_BLOCK		Grass Block	1		GRASS_BLOCK			
DIRT		Dirt	1		DIRT			
COARSE_DIRT		Coarse Dirt	1		COARSE_DIRT			
PODZOL		Podzol	1		PODZOL			
CRIMSON_NYLIUM		Crimson Nylium	1		CRIMSON_NYLIUM			
WARPED_NYLIUM		Warped Nylium	1		WARPED_NYLIUM			
COBBLESTONE		Cobblestone	1		COBBLESTONE			
OAK_PLANKS	wood_plank	Oak Planks	1		OAK_PLANKS			
SPRUCE_PLANKS	wood_plank	Spruce Planks	1		SPRUCE_PLANKS			
BIRCH_PLANKS	wood_plank	Birch Planks	1		BIRCH_PLANKS			
JUNGLE_PLANKS	wood_plank	Jungle Planks	1		JUNGLE_PLANKS			
ACACIA_PLANKS	wood_plank	Acacia Planks	1		ACACIA_PLANKS			
DARK_OAK_PLANKS	wood_plank	Dark Oak Planks	1		DARK_OAK_PLANKS			
CRIMSON_PLANKS	wood_plank	Crimson Planks	1		CRIMSON_PLANKS			
WARPED_PLANKS	wood_plank	Warped Planks	1		WARPED_PLANKS			
OAK_SAPLING		Oak Sapling	1		OAK_SAPLING			
SPRUCE_SAPLING		Spruce Sapling	1		SPRUCE_SAPLING			
BIRCH_SAPLING		Birch Sapling	1		BIRCH_SAPLING			
JUNGLE_SAPLING		Jungle Sapling	1		JUNGLE_SAPLING			
ACACIA_SAPLING		Acacia Sapling	1		ACACIA_SAPLING			
DARK_OAK_SAPLING		Dark Oak Sapling	1		DARK_OAK_SAPLING			
BEDROCK		Bedrock	1		BEDROCK			
SAND		Sand	1		SAND			
RED_SAND		Red Sand	1		RED_SAND			
GRAVEL		Gravel	1		GRAVEL			
GOLD_ORE		Gold Ore	1		GOLD_ORE			
IRON_ORE		Iron Ore	1		IRON_ORE			
COAL_ORE		Coal Ore	1		COAL_ORE			
NETHER_GOLD_ORE		Nether Gold Ore	1		NETHER_GOLD_ORE			
OAK_LOG	wood_log	Oak Log	1		OAK_LOG			
SPRUCE_LOG	wood_log	Spruce Log	1		SPRUCE_LOG			
BIRCH_LOG	wood_log	Birch Log	1		BIRCH_LOG			
JUNGLE_LOG	wood_log	Jungle Log	1		JUNGLE_LOG			
ACACIA_LOG	wood_log	Acacia Log	1		ACACIA_LOG			
DARK_OAK_LOG	wood_log	Dark Oak Log	1		DARK_OAK_LOG			
CRIMSON_STEM	wood_log	Crimson Stem	1		CRIMSON_STEM			
WARPED_STEM	wood_log	Warped Stem	1		WARPED_STEM			
STRIPPED_OAK_LOG	stripped_log	Stripped Oak Log	1		STRIPPED_OAK_LOG			
STRIPPED_SPRUCE_LOG	stripped_log	Stripped Spruce Log	1		STRIPPED_SPRUCE_LOG			
STRIPPED_BIRCH_LOG	stripped_log	Stripped Birch Log	1		STRIPPED_BIRCH_LOG			
STRIPPED_JUNGLE_LOG	stripped_log	Stripped Jungle Log	1		STRIPPED_JUNGLE_LOG			
STRIPPED_ACACIA_LOG	stripped_log	Stripped Acacia Log	1		STRIPPED_ACACIA_LOG			
STRIPPED_DARK_OAK_LOG	stripped_log	Stripped Dark Oak Log	1		STRIPPED_DARK_OAK_LOG			
STRIPPED_CRIMSON_STEM	stripped_log	Stripped Crimson Stem	1		STRIPPED_CRIMSON_STEM			
STRIPPED_WARPED_STEM	stripped_log	Stripped Warped Stem	1		STRIPPED_WARPED_STEM			
STRIPPED_OAK_WOOD	stripped_omnilog	Stripped Oak Wood	1		STRIPPED_OAK_WOOD			
STRIPPED_SPRUCE_WOOD	stripped_omnilog	Stripped Spruce Wood	1		STRIPPED_SPRUCE_WOOD			
STRIPPED_BIRCH_WOOD	stripped_omnilog	Stripped Birch Wood	1		STRIPPED_BIRCH_WOOD			
STRIPPED_JUNGLE_WOOD	stripped_omnilog	Stripped Jungle Wood	1		STRIPPED_JUNGLE_WOOD			
STRIPPED_ACACIA_WOOD	stripped_omnilog	Stripped Acacia Wood	1		STRIPPED_ACACIA_WOOD			
STRIPPED_DARK_OAK_WOOD	stripped_omnilog	Stripped Dark Oak Wood	1		STRIPPED_DARK_OAK_WOOD			
STRIPPED_CRIMSON_HYPHAE	stripped_omnilog	Stripped Crimson Hyphae	1		STRIPPED_CRIMSON_HYPHAE			
STRIPPED_WARPED_HYPHAE	stripped_omnilog	Stripped Warped Hyphae	1		STRIPPED_WARPED_HYPHAE			
OAK_WOOD	wood_omnilog	Oak Wood	1		OAK_WOOD			
SPRUCE_WOOD	wood_omnilog	Spruce Wood	1		SPRUCE_WOOD			
BIRCH_WOOD	wood_omnilog	Birch Wood	1		BIRCH_WOOD			
JUNGLE_WOOD	wood_omnilog	Jungle Wood	1		JUNGLE_WOOD			
ACACIA_WOOD	wood_omnilog	Acacia Wood	1		ACACIA_WOOD			
DARK_OAK_WOOD	wood_omnilog	Dark Oak Wood	1		DARK_OAK_WOOD			
CRIMSON_HYPHAE	wood_omnilog	Crimson Hyphae	1		CRIMSON_HYPHAE			
WARPED_HYPHAE	wood_omnilog	Warped Hyphae	1		WARPED_HYPHAE			
OAK_LEAVES		Oak Leaves	1		OAK_LEAVES			
SPRUCE_LEAVES		Spruce Leaves	1		SPRUCE_LEAVES			
BIRCH_LEAVES		Birch Leaves	1		BIRCH_LEAVES			
JUNGLE_LEAVES		Jungle Leaves	1		JUNGLE_LEAVES			
ACACIA_LEAVES		Acacia Leaves	1		ACACIA_LEAVES			
DARK_OAK_LEAVES		Dark Oak Leaves	1		DARK_OAK_LEAVES			
SPONGE		Sponge	1		SPONGE			
WET_SPONGE		Wet Sponge	1		WET_SPONGE			
GLASS		Glass	1		GLASS			
LAPIS_ORE		Lapis Ore	1		LAPIS_ORE			
LAPIS_BLOCK		Lapis Block	1		LAPIS_BLOCK			
DISPENSER		Dispenser	1		DISPENSER			
SANDSTONE		Sandstone	1		SANDSTONE			
CHISELED_SANDSTONE		Chiseled Sandstone	1		CHISELED_SANDSTONE			
CUT_SANDSTONE		Cut Sandstone	1		CUT_SANDSTONE			
NOTE_BLOCK		Note Block	1		NOTE_BLOCK			
POWERED_RAIL		Powered Rail	1		POWERED_RAIL			
DETECTOR_RAIL		Detector Rail	1		DETECTOR_RAIL			
STICKY_PISTON		Sticky Piston	1		STICKY_PISTON			
COBWEB		Cobweb	1		COBWEB			
GRASS		Grass	1		GRASS			
FERN		Fern	1		FERN			
DEAD_BUSH		Dead Bush	1		DEAD_BUSH			
SEAGRASS		Seagrass	1		SEAGRASS			
SEA_PICKLE		Sea Pickle	1		SEA_PICKLE			
PISTON		Piston	1		PISTON			
WHITE_WOOL		White Wool	1		WHITE_WOOL			
ORANGE_WOOL		Orange Wool	1		ORANGE_WOOL			
MAGENTA_WOOL		Magenta Wool	1		MAGENTA_WOOL			
LIGHT_BLUE_WOOL		Light Blue Wool	1		LIGHT_BLUE_WOOL			
YELLOW_WOOL		Yellow Wool	1		YELLOW_WOOL			
LIME_WOOL		Lime Wool	1		LIME_WOOL			
PINK_WOOL		Pink Wool	1		PINK_WOOL			
GRAY_WOOL		Gray Wool	1		GRAY_WOOL			
LIGHT_GRAY_WOOL		Light Gray Wool	1		LIGHT_GRAY_WOOL			
CYAN_WOOL		Cyan Wool	1		CYAN_WOOL			
PURPLE_WOOL		Purple Wool	1		PURPLE_WOOL			
BLUE_WOOL		Blue Wool	1		BLUE_WOOL			
BROWN_WOOL		Brown Wool	1		BROWN_WOOL			
GREEN_WOOL		Green Wool	1		GREEN_WOOL			
RED_WOOL		Red Wool	1		RED_WOOL			
BLACK_WOOL		Black Wool	1		BLACK_WOOL			
DANDELION		Dandelion	1		DANDELION			
POPPY		Poppy	1		POPPY			
BLUE_ORCHID		Blue Orchid	1		BLUE_ORCHID			
ALLIUM		Allium	1		ALLIUM			
AZURE_BLUET		Azure Bluet	1		AZURE_BLUET			
RED_TULIP		Red Tulip	1		RED_TULIP			
ORANGE_TULIP		Orange Tulip	1		ORANGE_TULIP			
WHITE_TULIP		White Tulip	1		WHITE_TULIP			
PINK_TULIP		Pink Tulip	1		PINK_TULIP			
OXEYE_DAISY		Oxeye Daisy	1		OXEYE_DAISY			
CORNFLOWER		Cornflower	1		CORNFLOWER			
LILY_OF_THE_VALLEY		Lily Of The Valley	1		LILY_OF_THE_VALLEY			
WITHER_ROSE		Wither Rose	1		WITHER_ROSE			
BROWN_MUSHROOM		Brown Mushroom	1		BROWN_MUSHROOM			
RED_MUSHROOM		Red Mushroom	1		RED_MUSHROOM			
CRIMSON_FUNGUS		Crimson Fungus	1		CRIMSON_FUNGUS			
WARPED_FUNGUS		Warped Fungus	1		WARPED_FUNGUS			
CRIMSON_ROOTS		Crimson Roots	1		CRIMSON_ROOTS			
WARPED_ROOTS		Warped Roots	1		WARPED_ROOTS			
NETHER_SPROUTS		Nether Sprouts	1		NETHER_SPROUTS			
WEEPING_VINES		Weeping Vines	1		WEEPING_VINES			
TWISTING_VINES		Twisting Vines	1		TWISTING_VINES			
SUGAR_CANE		Sugar Cane	1		SUGAR_CANE			
KELP		Kelp	1		KELP			
BAMBOO		Bamboo	1		BAMBOO			
GOLD_BLOCK		Gold Block	1		GOLD_BLOCK			
IRON_BLOCK		Iron Block	1		IRON_BLOCK			
OAK_SLAB		Oak Slab	1		OAK_SLAB			
SPRUCE_SLAB		Spruce Slab	1		SPRUCE_SLAB			
BIRCH_SLAB		Birch Slab	1		BIRCH_SLAB			
JUNGLE_SLAB		Jungle Slab	1		JUNGLE_SLAB			
ACACIA_SLAB		Acacia Slab	1		ACACIA_SLAB			
DARK_OAK_SLAB		Dark Oak Slab	1		DARK_OAK_SLAB			
CRIMSON_SLAB		Crimson Slab	1		CRIMSON_SLAB			
WARPED_SLAB		Warped Slab	1		WARPED_SLAB			
STONE_SLAB		Stone Slab	1		STONE_SLAB			
SMOOTH_STONE_SLAB		Smooth Stone Slab	1		SMOOTH_STONE_SLAB			
SANDSTONE_SLAB		Sandstone Slab	1		SANDSTONE_SLAB			
CUT_SANDSTONE_SLAB		Cut Sandstone Slab	1		CUT_SANDSTONE_SLAB			
PETRIFIED_OAK_SLAB		Petrified Oak Slab	1		PETRIFIED_OAK_SLAB			
COBBLESTONE_SLAB		Cobblestone Slab	1		COBBLESTONE_SLAB			
BRICK_SLAB		Brick Slab	1		BRICK_SLAB			
STONE_BRICK_SLAB		Stone Brick Slab	1		STONE_BRICK_SLAB			
NETHER_BRICK_SLAB		Nether Brick Slab	1		NETHER_BRICK_SLAB			
QUARTZ_SLAB		Quartz Slab	1		QUARTZ_SLAB			
RED_SANDSTONE_SLAB		Red Sandstone Slab	1		RED_SANDSTONE_SLAB			
CUT_RED_SANDSTONE_SLAB		Cut Red Sandstone Slab	1		CUT_RED_SANDSTONE_SLAB			
PURPUR_SLAB		Purpur Slab	1		PURPUR_SLAB			
PRISMARINE_SLAB		Prismarine Slab	1		PRISMARINE_SLAB			
PRISMARINE_BRICK_SLAB		Prismarine Brick Slab	1		PRISMARINE_BRICK_SLAB			
DARK_PRISMARINE_SLAB		Dark Prismarine Slab	1		DARK_PRISMARINE_SLAB			
SMOOTH_QUARTZ		Smooth Quartz	1		SMOOTH_QUARTZ			
SMOOTH_RED_SANDSTONE		Smooth Red Sandstone	1		SMOOTH_RED_SANDSTONE			
SMOOTH_SANDSTONE		Smooth Sandstone	1		SMOOTH_SANDSTONE			
SMOOTH_STONE		Smooth Stone	1		SMOOTH_STONE			
BRICKS		Bricks	1		BRICKS			
TNT		Tnt	1		TNT			
BOOKSHELF		Bookshelf	1		BOOKSHELF			
MOSSY_COBBLESTONE		Mossy Cobblestone	1		MOSSY_COBBLESTONE			
OBSIDIAN		Obsidian	1		OBSIDIAN			
TORCH		Torch	1		TORCH			
END_ROD		End Rod	1		END_ROD			
CHORUS_PLANT		Chorus Plant	1		CHORUS_PLANT			
CHORUS_FLOWER		Chorus Flower	1		CHORUS_FLOWER			
PURPUR_BLOCK		Purpur Block	1		PURPUR_BLOCK			
PURPUR_PILLAR		Purpur Pillar	1		PURPUR_PILLAR			
PURPUR_STAIRS		Purpur Stairs	1		PURPUR_STAIRS			
SPAWNER		Spawner	1		SPAWNER			
OAK_STAIRS		Oak Stairs	1		OAK_STAIRS			
CHEST		Chest	1		CHEST			
DIAMOND_ORE		Diamond Ore	1		DIAMOND_ORE			
DIAMOND_BLOCK		Diamond Block	1		DIAMOND_BLOCK			
CRAFTING_TABLE		Crafting Table	1		CRAFTING_TABLE			
FARMLAND		Farmland	1		FARMLAND			
FURNACE		Furnace	1		FURNACE			
LADDER		Ladder	1		LADDER			
RAIL		Rail	1		RAIL			
COBBLESTONE_STAIRS		Cobblestone Stairs	1		COBBLESTONE_STAIRS			
LEVER		Lever	1		LEVER			
STONE_PRESSURE_PLATE		Stone Pressure Plate	1		STONE_PRESSURE_PLATE			
OAK_PRESSURE_PLATE		Oak Pressure Plate	1		OAK_PRESSURE_PLATE			
SPRUCE_PRESSURE_PLATE		Spruce Pressure Plate	1		SPRUCE_PRESSURE_PLATE			
BIRCH_PRESSURE_PLATE		Birch Pressure Plate	1		BIRCH_PRESSURE_PLATE			
JUNGLE_PRESSURE_PLATE		Jungle Pressure Plate	1		JUNGLE_PRESSURE_PLATE			
ACACIA_PRESSURE_PLATE		Acacia Pressure Plate	1		ACACIA_PRESSURE_PLATE			
DARK_OAK_PRESSURE_PLATE		Dark Oak Pressure Plate	1		DARK_OAK_PRESSURE_PLATE			
CRIMSON_PRESSURE_PLATE		Crimson Pressure Plate	1		CRIMSON_PRESSURE_PLATE			
WARPED_PRESSURE_PLATE		Warped Pressure Plate	1		WARPED_PRESSURE_PLATE			
POLISHED_BLACKSTONE_PRESSURE_PLATE		Polished Blackstone Pressure Plate	1		POLISHED_BLACKSTONE_PRESSURE_PLATE			
REDSTONE_ORE		Redstone Ore	1		REDSTONE_ORE			
REDSTONE_TORCH		Redstone Torch	1		REDSTONE_TORCH			
SNOW		Snow	1		SNOW			
ICE		Ice	1		ICE			
SNOW_BLOCK		Snow Block	1		SNOW_BLOCK			
CACTUS		Cactus	1		CACTUS			
CLAY		Clay	1		CLAY			
JUKEBOX		Jukebox	1		JUKEBOX			
OAK_FENCE		Oak Fence	1		OAK_FENCE			
SPRUCE_FENCE		Spruce Fence	1		SPRUCE_FENCE			
BIRCH_FENCE		Birch Fence	1		BIRCH_FENCE			
JUNGLE_FENCE		Jungle Fence	1		JUNGLE_FENCE			
ACACIA_FENCE		Acacia Fence	1		ACACIA_FENCE			
DARK_OAK_FENCE		Dark Oak Fence	1		DARK_OAK_FENCE			
CRIMSON_FENCE		Crimson Fence	1		CRIMSON_FENCE			
WARPED_FENCE		Warped Fence	1		WARPED_FENCE			
PUMPKIN		Pumpkin	1		PUMPKIN			
CARVED_PUMPKIN		Carved Pumpkin	1		CARVED_PUMPKIN			
NETHERRACK		Netherrack	1		NETHERRACK			
SOUL_SAND		Soul Sand	1		SOUL_SAND			
SOUL_SOIL		Soul Soil	1		SOUL_SOIL			
BASALT		Basalt	1		BASALT			
POLISHED_BASALT		Polished Basalt	1		POLISHED_BASALT			
SOUL_TORCH		Soul Torch	1		SOUL_TORCH			
GLOWSTONE		Glowstone	1		GLOWSTONE			
JACK_O_LANTERN		Jack O Lantern	1		JACK_O_LANTERN			
OAK_TRAPDOOR		Oak Trapdoor	1		OAK_TRAPDOOR			
SPRUCE_TRAPDOOR		Spruce Trapdoor	1		SPRUCE_TRAPDOOR			
BIRCH_TRAPDOOR		Birch Trapdoor	1		BIRCH_TRAPDOOR			
JUNGLE_TRAPDOOR		Jungle Trapdoor	1		JUNGLE_TRAPDOOR			
ACACIA_TRAPDOOR		Acacia Trapdoor	1		ACACIA_TRAPDOOR			
DARK_OAK_TRAPDOOR		Dark Oak Trapdoor	1		DARK_OAK_TRAPDOOR			
CRIMSON_TRAPDOOR		Crimson Trapdoor	1		CRIMSON_TRAPDOOR			
WARPED_TRAPDOOR		Warped Trapdoor	1		WARPED_TRAPDOOR			
INFESTED_STONE		Infested Stone	1		INFESTED_STONE			
INFESTED_COBBLESTONE		Infested Cobblestone	1		INFESTED_COBBLESTONE			
INFESTED_STONE_BRICKS		Infested Stone Bricks	1		INFESTED_STONE_BRICKS			
INFESTED_MOSSY_STONE_BRICKS		Infested Mossy Stone Bricks	1		INFESTED_MOSSY_STONE_BRICKS			
INFESTED_CRACKED_STONE_BRICKS		Infested Cracked Stone Bricks	1		INFESTED_CRACKED_STONE_BRICKS			
INFESTED_CHISELED_STONE_BRICKS		Infested Chiseled Stone Bricks	1		INFESTED_CHISELED_STONE_BRICKS			
STONE_BRICKS		Stone Bricks	1		STONE_BRICKS			
MOSSY_STONE_BRICKS		Mossy Stone Bricks	1		MOSSY_STONE_BRICKS			
CRACKED_STONE_BRICKS		Cracked Stone Bricks	1		CRACKED_STONE_BRICKS			
CHISELED_STONE_BRICKS		Chiseled Stone Bricks	1		CHISELED_STONE_BRICKS			
BROWN_MUSHROOM_BLOCK		Brown Mushroom Block	1		BROWN_MUSHROOM_BLOCK			
RED_MUSHROOM_BLOCK		Red Mushroom Block	1		RED_MUSHROOM_BLOCK			
MUSHROOM_STEM		Mushroom Stem	1		MUSHROOM_STEM			
IRON_BARS		Iron Bars	1		IRON_BARS			
CHAIN		Chain	1		CHAIN			
GLASS_PANE		Glass Pane	1		GLASS_PANE			
MELON		Melon	1		MELON			
VINE		Vine	1		VINE			
OAK_FENCE_GATE		Oak Fence Gate	1		OAK_FENCE_GATE			
SPRUCE_FENCE_GATE		Spruce Fence Gate	1		SPRUCE_FENCE_GATE			
BIRCH_FENCE_GATE		Birch Fence Gate	1		BIRCH_FENCE_GATE			
JUNGLE_FENCE_GATE		Jungle Fence Gate	1		JUNGLE_FENCE_GATE			
ACACIA_FENCE_GATE		Acacia Fence Gate	1		ACACIA_FENCE_GATE			
DARK_OAK_FENCE_GATE		Dark Oak Fence Gate	1		DARK_OAK_FENCE_GATE			
CRIMSON_FENCE_GATE		Crimson Fence Gate	1		CRIMSON_FENCE_GATE			
WARPED_FENCE_GATE		Warped Fence Gate	1		WARPED_FENCE_GATE			
BRICK_STAIRS		Brick Stairs	1		BRICK_STAIRS			
STONE_BRICK_STAIRS		Stone Brick Stairs	1		STONE_BRICK_STAIRS			
MYCELIUM		Mycelium	1		MYCELIUM			
LILY_PAD		Lily Pad	1		LILY_PAD			
NETHER_BRICKS		Nether Bricks	1		NETHER_BRICKS			
CRACKED_NETHER_BRICKS		Cracked Nether Bricks	1		CRACKED_NETHER_BRICKS			
CHISELED_NETHER_BRICKS		Chiseled Nether Bricks	1		CHISELED_NETHER_BRICKS			
NETHER_BRICK_FENCE		Nether Brick Fence	1		NETHER_BRICK_FENCE			
NETHER_BRICK_STAIRS		Nether Brick Stairs	1		NETHER_BRICK_STAIRS			
ENCHANTING_TABLE		Enchanting Table	1		ENCHANTING_TABLE			
END_PORTAL_FRAME		End Portal Frame	1		END_PORTAL_FRAME			
END_STONE		End Stone	1		END_STONE			
END_STONE_BRICKS		End Stone Bricks	1		END_STONE_BRICKS			
DRAGON_EGG		Dragon Egg	1		DRAGON_EGG			
REDSTONE_LAMP		Redstone Lamp	1		REDSTONE_LAMP			
SANDSTONE_STAIRS		Sandstone Stairs	1		SANDSTONE_STAIRS			
EMERALD_ORE		Emerald Ore	1		EMERALD_ORE			
ENDER_CHEST		Ender Chest	1		ENDER_CHEST			
TRIPWIRE_HOOK		Tripwire Hook	1		TRIPWIRE_HOOK			
EMERALD_BLOCK		Emerald Block	1		EMERALD_BLOCK			
SPRUCE_STAIRS		Spruce Stairs	1		SPRUCE_STAIRS			
BIRCH_STAIRS		Birch Stairs	1		BIRCH_STAIRS			
JUNGLE_STAIRS		Jungle Stairs	1		JUNGLE_STAIRS			
CRIMSON_STAIRS		Crimson Stairs	1		CRIMSON_STAIRS			
WARPED_STAIRS		Warped Stairs	1		WARPED_STAIRS			
COMMAND_BLOCK		Command Block	1		COMMAND_BLOCK			
BEACON		Beacon	1		BEACON			
COBBLESTONE_WALL		Cobblestone Wall	1		COBBLESTONE_WALL			
MOSSY_COBBLESTONE_WALL		Mossy Cobblestone Wall	1		MOSSY_COBBLESTONE_WALL			
BRICK_WALL		Brick Wall	1		BRICK_WALL			
PRISMARINE_WALL		Prismarine Wall	1		PRISMARINE_WALL			
RED_SANDSTONE_WALL		Red Sandstone Wall	1		RED_SANDSTONE_WALL			
MOSSY_STONE_BRICK_WALL		Mossy Stone Brick Wall	1		MOSSY_STONE_BRICK_WALL			
GRANITE_WALL		Granite Wall	1		GRANITE_WALL			
STONE_BRICK_WALL		Stone Brick Wall	1		STONE_BRICK_WALL			
NETHER_BRICK_WALL		Nether Brick Wall	1		NETHER_BRICK_WALL			
ANDESITE_WALL		Andesite Wall	1		ANDESITE_WALL			
RED_NETHER_BRICK_WALL		Red Nether Brick Wall	1		RED_NETHER_BRICK_WALL			
SANDSTONE_WALL		Sandstone Wall	1		SANDSTONE_WALL			
END_STONE_BRICK_WALL		End Stone Brick Wall	1		END_STONE_BRICK_WALL			
DIORITE_WALL		Diorite Wall	1		DIORITE_WALL			
BLACKSTONE_WALL		Blackstone Wall	1		BLACKSTONE_WALL			
POLISHED_BLACKSTONE_WALL		Polished Blackstone Wall	1		POLISHED_BLACKSTONE_WALL			
POLISHED_BLACKSTONE_BRICK_WALL		Polished Blackstone Brick Wall	1		POLISHED_BLACKSTONE_BRICK_WALL			
STONE_BUTTON		Stone Button	1		STONE_BUTTON			
OAK_BUTTON		Oak Button	1		OAK_BUTTON			
SPRUCE_BUTTON		Spruce Button	1		SPRUCE_BUTTON			
BIRCH_BUTTON		Birch Button	1		BIRCH_BUTTON			
JUNGLE_BUTTON		Jungle Button	1		JUNGLE_BUTTON			
ACACIA_BUTTON		Acacia Button	1		ACACIA_BUTTON			
DARK_OAK_BUTTON		Dark Oak Button	1		DARK_OAK_BUTTON			
CRIMSON_BUTTON		Crimson Button	1		CRIMSON_BUTTON			
WARPED_BUTTON		Warped Button	1		WARPED_BUTTON			
POLISHED_BLACKSTONE_BUTTON		Polished Blackstone Button	1		POLISHED_BLACKSTONE_BUTTON			
ANVIL		Anvil	1		ANVIL			
CHIPPED_ANVIL		Chipped Anvil	1		CHIPPED_ANVIL			
DAMAGED_ANVIL		Damaged Anvil	1		DAMAGED_ANVIL			
TRAPPED_CHEST		Trapped Chest	1		TRAPPED_CHEST			
LIGHT_WEIGHTED_PRESSURE_PLATE		Light Weighted Pressure Plate	1		LIGHT_WEIGHTED_PRESSURE_PLATE			
HEAVY_WEIGHTED_PRESSURE_PLATE		Heavy Weighted Pressure Plate	1		HEAVY_WEIGHTED_PRESSURE_PLATE			
DAYLIGHT_DETECTOR		Daylight Detector	1		DAYLIGHT_DETECTOR			
REDSTONE_BLOCK		Redstone Block	1		REDSTONE_BLOCK			
NETHER_QUARTZ_ORE		Nether Quartz Ore	1		NETHER_QUARTZ_ORE			
HOPPER		Hopper	1		HOPPER			
CHISELED_QUARTZ_BLOCK		Chiseled Quartz Block	1		CHISELED_QUARTZ_BLOCK			
QUARTZ_BLOCK		Quartz Block	1		QUARTZ_BLOCK			
QUARTZ_BRICKS		Quartz Bricks	1		QUARTZ_BRICKS			
QUARTZ_PILLAR		Quartz Pillar	1		QUARTZ_PILLAR			
QUARTZ_STAIRS		Quartz Stairs	1		QUARTZ_STAIRS			
ACTIVATOR_RAIL		Activator Rail	1		ACTIVATOR_RAIL			
DROPPER		Dropper	1		DROPPER			
WHITE_TERRACOTTA		White Terracotta	1		WHITE_TERRACOTTA			
ORANGE_TERRACOTTA		Orange Terracotta	1		ORANGE_TERRACOTTA			
MAGENTA_TERRACOTTA		Magenta Terracotta	1		MAGENTA_TERRACOTTA			
LIGHT_BLUE_TERRACOTTA		Light Blue Terracotta	1		LIGHT_BLUE_TERRACOTTA			
YELLOW_TERRACOTTA		Yellow Terracotta	1		YELLOW_TERRACOTTA			
