ID	Ore Dictionary	Display Name	Rarity	Description	Material	Item Type		
LIME_TERRACOTTA		Lime Terracotta	1		LIME_TERRACOTTA			
PINK_TERRACOTTA		Pink Terracotta	1		PINK_TERRACOTTA			
GRAY_TERRACOTTA		Gray Terracotta	1		GRAY_TERRACOTTA			
LIGHT_GRAY_TERRACOTTA		Light Gray Terracotta	1		LIGHT_GRAY_TERRACOTTA			
CYAN_TERRACOTTA		Cyan Terracotta	1		CYAN_TERRACOTTA			
PURPLE_TERRACOTTA		Purple Terracotta	1		PURPLE_TERRACOTTA			
BLUE_TERRACOTTA		Blue Terracotta	1		BLUE_TERRACOTTA			
BROWN_TERRACOTTA		Brown Terracotta	1		BROWN_TERRACOTTA			
GREEN_TERRACOTTA		Green Terracotta	1		GREEN_TERRACOTTA			
RED_TERRACOTTA		Red Terracotta	1		RED_TERRACOTTA			
BLACK_TERRACOTTA		Black Terracotta	1		BLACK_TERRACOTTA			
BARRIER		Barrier	1		BARRIER			
IRON_TRAPDOOR		Iron Trapdoor	1		IRON_TRAPDOOR			
HAY_BLOCK		Hay Block	1		HAY_BLOCK			
WHITE_CARPET		White Carpet	1		WHITE_CARPET			
ORANGE_CARPET		Orange Carpet	1		ORANGE_CARPET			
MAGENTA_CARPET		Magenta Carpet	1		MAGENTA_CARPET			
LIGHT_BLUE_CARPET		Light Blue Carpet	1		LIGHT_BLUE_CARPET			
YELLOW_CARPET		Yellow Carpet	1		YELLOW_CARPET			
LIME_CARPET		Lime Carpet	1		LIME_CARPET			
PINK_CARPET		Pink Carpet	1		PINK_CARPET			
GRAY_CARPET		Gray Carpet	1		GRAY_CARPET			
LIGHT_GRAY_CARPET		Light Gray Carpet	1		LIGHT_GRAY_CARPET			
CYAN_CARPET		Cyan Carpet	1		CYAN_CARPET			
PURPLE_CARPET		Purple Carpet	1		PURPLE_CARPET			
BLUE_CARPET		Blue Carpet	1		BLUE_CARPET			
BROWN_CARPET		Brown Carpet	1		BROWN_CARPET			
GREEN_CARPET		Green Carpet	1		GREEN_CARPET			
RED_CARPET		Red Carpet	1		RED_CARPET			
BLACK_CARPET		Black Carpet	1		BLACK_CARPET			
TERRACOTTA		Terracotta	1		TERRACOTTA			
COAL_BLOCK		Coal Block	1		COAL_BLOCK			
PACKED_ICE		Packed Ice	1		PACKED_ICE			
ACACIA_STAIRS		Acacia Stairs	1		ACACIA_STAIRS			
DARK_OAK_STAIRS		Dark Oak Stairs	1		DARK_OAK_STAIRS			
SLIME_BLOCK		Slime Block	1		SLIME_BLOCK			
GRASS_PATH		Grass Path	1		GRASS_PATH			
SUNFLOWER		Sunflower	1		SUNFLOWER			
LILAC		Lilac	1		LILAC			
ROSE_BUSH		Rose Bush	1		ROSE_BUSH			
PEONY		Peony	1		PEONY			
TALL_GRASS		Tall Grass	1		TALL_GRASS			
LARGE_FERN		Large Fern	1		LARGE_FERN			
WHITE_STAINED_GLASS		White Stained Glass	1		WHITE_STAINED_GLASS			
ORANGE_STAINED_GLASS		Orange Stained Glass	1		ORANGE_STAINED_GLASS			
MAGENTA_STAINED_GLASS		Magenta Stained Glass	1		MAGENTA_STAINED_GLASS			
LIGHT_BLUE_STAINED_GLASS		Light Blue Stained Glass	1		LIGHT_BLUE_STAINED_GLASS			
YELLOW_STAINED_GLASS		Yellow Stained Glass	1		YELLOW_STAINED_GLASS			
LIME_STAINED_GLASS		Lime Stained Glass	1		LIME_STAINED_GLASS			
PINK_STAINED_GLASS		Pink Stained Glass	1		PINK_STAINED_GLASS			
GRAY_STAINED_GLASS		Gray Stained Glass	1		GRAY_STAINED_GLASS			
LIGHT_GRAY_STAINED_GLASS		Light Gray Stained Glass	1		LIGHT_GRAY_STAINED_GLASS			
CYAN_STAINED_GLASS		Cyan Stained Glass	1		CYAN_STAINED_GLASS			
PURPLE_STAINED_GLASS		Purple Stained Glass	1		PURPLE_STAINED_GLASS			
BLUE_STAINED_GLASS		Blue Stained Glass	1		BLUE_STAINED_GLASS			
BROWN_STAINED_GLASS		Brown Stained Glass	1		BROWN_STAINED_GLASS			
GREEN_STAINED_GLASS		Green Stained Glass	1		GREEN_STAINED_GLASS			
RED_STAINED_GLASS		Red Stained Glass	1		RED_STAINED_GLASS			
BLACK_STAINED_GLASS		Black Stained Glass	1		BLACK_STAINED_GLASS			
WHITE_STAINED_GLASS_PANE		White Stained Glass Pane	1		WHITE_STAINED_GLASS_PANE			
ORANGE_STAINED_GLASS_PANE		Orange Stained Glass Pane	1		ORANGE_STAINED_GLASS_PANE			
MAGENTA_STAINED_GLASS_PANE		Magenta Stained Glass Pane	1		MAGENTA_STAINED_GLASS_PANE			
LIGHT_BLUE_STAINED_GLASS_PANE		Light Blue Stained Glass Pane	1		LIGHT_BLUE_STAINED_GLASS_PANE			
YELLOW_STAINED_GLASS_PANE		Yellow Stained Glass Pane	1		YELLOW_STAINED_GLASS_PANE			
LIME_STAINED_GLASS_PANE		Lime Stained Glass Pane	1		LIME_STAINED_GLASS_PANE			
PINK_STAINED_GLASS_PANE		Pink Stained Glass Pane	1		PINK_STAINED_GLASS_PANE			
GRAY_STAINED_GLASS_PANE		Gray Stained Glass Pane	1		GRAY_STAINED_GLASS_PANE			
LIGHT_GRAY_STAINED_GLASS_PANE		Light Gray Stained Glass Pane	1		LIGHT_GRAY_STAINED_GLASS_PANE			
CYAN_STAINED_GLASS_PANE		Cyan Stained Glass Pane	1		CYAN_STAINED_GLASS_PANE			
PURPLE_STAINED_GLASS_PANE		Purple Stained Glass Pane	1		PURPLE_STAINED_GLASS_PANE			
BLUE_STAINED_GLASS_PANE		Blue Stained Glass Pane	1		BLUE_STAINED_GLASS_PANE			
BROWN_STAINED_GLASS_PANE		Brown Stained Glass Pane	1		BROWN_STAINED_GLASS_PANE			
GREEN_STAINED_GLASS_PANE		Green Stained Glass Pane	1		GREEN_STAINED_GLASS_PANE			
RED_STAINED_GLASS_PANE		Red Stained Glass Pane	1		RED_STAINED_GLASS_PANE			
BLACK_STAINED_GLASS_PANE		Black Stained Glass Pane	1		BLACK_STAINED_GLASS_PANE			
PRISMARINE		Prismarine	1		PRISMARINE			
PRISMARINE_BRICKS		Prismarine Bricks	1		PRISMARINE_BRICKS			
DARK_PRISMARINE		Dark Prismarine	1		DARK_PRISMARINE			
PRISMARINE_STAIRS		Prismarine Stairs	1		PRISMARINE_STAIRS			
PRISMARINE_BRICK_STAIRS		Prismarine Brick Stairs	1		PRISMARINE_BRICK_STAIRS			
DARK_PRISMARINE_STAIRS		Dark Prismarine Stairs	1		DARK_PRISMARINE_STAIRS			
SEA_LANTERN		Sea Lantern	1		SEA_LANTERN			
RED_SANDSTONE		Red Sandstone	1		RED_SANDSTONE			
CHISELED_RED_SANDSTONE		Chiseled Red Sandstone	1		CHISELED_RED_SANDSTONE			
CUT_RED_SANDSTONE		Cut Red Sandstone	1		CUT_RED_SANDSTONE			
RED_SANDSTONE_STAIRS		Red Sandstone Stairs	1		RED_SANDSTONE_STAIRS			
REPEATING_COMMAND_BLOCK		Repeating Command Block	1		REPEATING_COMMAND_BLOCK			
CHAIN_COMMAND_BLOCK		Chain Command Block	1		CHAIN_COMMAND_BLOCK			
MAGMA_BLOCK		Magma Block	1		MAGMA_BLOCK			
NETHER_WART_BLOCK		Nether Wart Block	1		NETHER_WART_BLOCK			
WARPED_WART_BLOCK		Warped Wart Block	1		WARPED_WART_BLOCK			
RED_NETHER_BRICKS		Red Nether Bricks	1		RED_NETHER_BRICKS			
BONE_BLOCK		Bone Block	1		BONE_BLOCK			
STRUCTURE_VOID		Structure Void	1		STRUCTURE_VOID			
OBSERVER		Observer	1		OBSERVER			
SHULKER_BOX		Shulker Box	1		SHULKER_BOX			
WHITE_SHULKER_BOX		White Shulker Box	1		WHITE_SHULKER_BOX			
ORANGE_SHULKER_BOX		Orange Shulker Box	1		ORANGE_SHULKER_BOX			
MAGENTA_SHULKER_BOX		Magenta Shulker Box	1		MAGENTA_SHULKER_BOX			
LIGHT_BLUE_SHULKER_BOX		Light Blue Shulker Box	1		LIGHT_BLUE_SHULKER_BOX			
YELLOW_SHULKER_BOX		Yellow Shulker Box	1		YELLOW_SHULKER_BOX			
LIME_SHULKER_BOX		Lime Shulker Box	1		LIME_SHULKER_BOX			
PINK_SHULKER_BOX		Pink Shulker Box	1		PINK_SHULKER_BOX			
GRAY_SHULKER_BOX		Gray Shulker Box	1		GRAY_SHULKER_BOX			
LIGHT_GRAY_SHULKER_BOX		Light Gray Shulker Box	1		LIGHT_GRAY_SHULKER_BOX			
CYAN_SHULKER_BOX		Cyan Shulker Box	1		CYAN_SHULKER_BOX			
PURPLE_SHULKER_BOX		Purple Shulker Box	1		PURPLE_SHULKER_BOX			
BLUE_SHULKER_BOX		Blue Shulker Box	1		BLUE_SHULKER_BOX			
BROWN_SHULKER_BOX		Brown Shulker Box	1		BROWN_SHULKER_BOX			
GREEN_SHULKER_BOX		Green Shulker Box	1		GREEN_SHULKER_BOX			
RED_SHULKER_BOX		Red Shulker Box	1		RED_SHULKER_BOX			
BLACK_SHULKER_BOX		Black Shulker Box	1		BLACK_SHULKER_BOX			
WHITE_GLAZED_TERRACOTTA		White Glazed Terracotta	1		WHITE_GLAZED_TERRACOTTA			
ORANGE_GLAZED_TERRACOTTA		Orange Glazed Terracotta	1		ORANGE_GLAZED_TERRACOTTA			
MAGENTA_GLAZED_TERRACOTTA		Magenta Glazed Terracotta	1		MAGENTA_GLAZED_TERRACOTTA			
LIGHT_BLUE_GLAZED_TERRACOTTA		Light Blue Glazed Terracotta	1		LIGHT_BLUE_GLAZED_TERRACOTTA			
YELLOW_GLAZED_TERRACOTTA		Yellow Glazed Terracotta	1		YELLOW_GLAZED_TERRACOTTA			
LIME_GLAZED_TERRACOTTA		Lime Glazed Terracotta	1		LIME_GLAZED_TERRACOTTA			
PINK_GLAZED_TERRACOTTA		Pink Glazed Terracotta	1		PINK_GLAZED_TERRACOTTA			
GRAY_GLAZED_TERRACOTTA		Gray Glazed Terracotta	1		GRAY_GLAZED_TERRACOTTA			
LIGHT_GRAY_GLAZED_TERRACOTTA		Light Gray Glazed Terracotta	1		LIGHT_GRAY_GLAZED_TERRACOTTA			
CYAN_GLAZED_TERRACOTTA		Cyan Glazed Terracotta	1		CYAN_GLAZED_TERRACOTTA			
PURPLE_GLAZED_TERRACOTTA		Purple Glazed Terracotta	1		PURPLE_GLAZED_TERRACOTTA			
BLUE_GLAZED_TERRACOTTA		Blue Glazed Terracotta	1		BLUE_GLAZED_TERRACOTTA			
BROWN_GLAZED_TERRACOTTA		Brown Glazed Terracotta	1		BROWN_GLAZED_TERRACOTTA			
GREEN_GLAZED_TERRACOTTA		Green Glazed Terracotta	1		GREEN_GLAZED_TERRACOTTA			
RED_GLAZED_TERRACOTTA		Red Glazed Terracotta	1		RED_GLAZED_TERRACOTTA			
BLACK_GLAZED_TERRACOTTA		Black Glazed Terracotta	1		BLACK_GLAZED_TERRACOTTA			
WHITE_CONCRETE		White Concrete	1		WHITE_CONCRETE			
ORANGE_CONCRETE		Orange Concrete	1		ORANGE_CONCRETE			
MAGENTA_CONCRETE		Magenta Concrete	1		MAGENTA_CONCRETE			
LIGHT_BLUE_CONCRETE		Light Blue Concrete	1		LIGHT_BLUE_CONCRETE			
YELLOW_CONCRETE		Yellow Concrete	1		YELLOW_CONCRETE			
LIME_CONCRETE		Lime Concrete	1		LIME_CONCRETE			
PINK_CONCRETE		Pink Concrete	1		PINK_CONCRETE			
GRAY_CONCRETE		Gray Concrete	1		GRAY_CONCRETE			
LIGHT_GRAY_CONCRETE		Light Gray Concrete	1		LIGHT_GRAY_CONCRETE			
CYAN_CONCRETE		Cyan Concrete	1		CYAN_CONCRETE			
PURPLE_CONCRETE		Purple Concrete	1		PURPLE_CONCRETE			
BLUE_CONCRETE		Blue Concrete	1		BLUE_CONCRETE			
BROWN_CONCRETE		Brown Concrete	1		BROWN_CONCRETE			
GREEN_CONCRETE		Green Concrete	1		GREEN_CONCRETE			
RED_CONCRETE		Red Concrete	1		RED_CONCRETE			
BLACK_CONCRETE		Black Concrete	1		BLACK_CONCRETE			
WHITE_CONCRETE_POWDER		White Concrete Powder	1		WHITE_CONCRETE_POWDER			
ORANGE_CONCRETE_POWDER		Orange Concrete Powder	1		ORANGE_CONCRETE_POWDER			
MAGENTA_CONCRETE_POWDER		Magenta Concrete Powder	1		MAGENTA_CONCRETE_POWDER			
LIGHT_BLUE_CONCRETE_POWDER		Light Blue Concrete Powder	1		LIGHT_BLUE_CONCRETE_POWDER			
YELLOW_CONCRETE_POWDER		Yellow Concrete Powder	1		YELLOW_CONCRETE_POWDER			
LIME_CONCRETE_POWDER		Lime Concrete Powder	1		LIME_CONCRETE_POWDER			
PINK_CONCRETE_POWDER		Pink Concrete Powder	1		PINK_CONCRETE_POWDER			
GRAY_CONCRETE_POWDER		Gray Concrete Powder	1		GRAY_CONCRETE_POWDER			
LIGHT_GRAY_CONCRETE_POWDER		Light Gray Concrete Powder	1		LIGHT_GRAY_CONCRETE_POWDER			
CYAN_CONCRETE_POWDER		Cyan Concrete Powder	1		CYAN_CONCRETE_POWDER			
PURPLE_CONCRETE_POWDER		Purple Concrete Powder	1		PURPLE_CONCRETE_POWDER			
BLUE_CONCRETE_POWDER		Blue Concrete Powder	1		BLUE_CONCRETE_POWDER			
BROWN_CONCRETE_POWDER		Brown Concrete Powder	1		BROWN_CONCRETE_POWDER			
GREEN_CONCRETE_POWDER		Green Concrete Powder	1		GREEN_CONCRETE_POWDER			
RED_CONCRETE_POWDER		Red Concrete Powder	1		RED_CONCRETE_POWDER			
BLACK_CONCRETE_POWDER		Black Concrete Powder	1		BLACK_CONCRETE_POWDER			
TURTLE_EGG		Turtle Egg	1		TURTLE_EGG			
DEAD_TUBE_CORAL_BLOCK		Dead Tube Coral Block	1		DEAD_TUBE_CORAL_BLOCK			
DEAD_BRAIN_CORAL_BLOCK		Dead Brain Coral Block	1		DEAD_BRAIN_CORAL_BLOCK			
DEAD_BUBBLE_CORAL_BLOCK		Dead Bubble Coral Block	1		DEAD_BUBBLE_CORAL_BLOCK			
DEAD_FIRE_CORAL_BLOCK		Dead Fire Coral Block	1		DEAD_FIRE_CORAL_BLOCK			
DEAD_HORN_CORAL_BLOCK		Dead Horn Coral Block	1		DEAD_HORN_CORAL_BLOCK			
TUBE_CORAL_BLOCK		Tube Coral Block	1		TUBE_CORAL_BLOCK			
BRAIN_CORAL_BLOCK		Brain Coral Block	1		BRAIN_CORAL_BLOCK			
BUBBLE_CORAL_BLOCK		Bubble Coral Block	1		BUBBLE_CORAL_BLOCK			
FIRE_CORAL_BLOCK		Fire Coral Block	1		FIRE_CORAL_BLOCK			
HORN_CORAL_BLOCK		Horn Coral Block	1		HORN_CORAL_BLOCK			
TUBE_CORAL		Tube Coral	1		TUBE_CORAL			
BRAIN_CORAL		Brain Coral	1		BRAIN_CORAL			
BUBBLE_CORAL		Bubble Coral	1		BUBBLE_CORAL			
FIRE_CORAL		Fire Coral	1		FIRE_CORAL			
HORN_CORAL		Horn Coral	1		HORN_CORAL			
DEAD_BRAIN_CORAL		Dead Brain Coral	1		DEAD_BRAIN_CORAL			
DEAD_BUBBLE_CORAL		Dead Bubble Coral	1		DEAD_BUBBLE_CORAL			
DEAD_FIRE_CORAL		Dead Fire Coral	1		DEAD_FIRE_CORAL			
DEAD_HORN_CORAL		Dead Horn Coral	1		DEAD_HORN_CORAL			
DEAD_TUBE_CORAL		Dead Tube Coral	1		DEAD_TUBE_CORAL			
TUBE_CORAL_FAN		Tube Coral Fan	1		TUBE_CORAL_FAN			
BRAIN_CORAL_FAN		Brain Coral Fan	1		BRAIN_CORAL_FAN			
BUBBLE_CORAL_FAN		Bubble Coral Fan	1		BUBBLE_CORAL_FAN			
FIRE_CORAL_FAN		Fire Coral Fan	1		FIRE_CORAL_FAN			
HORN_CORAL_FAN		Horn Coral Fan	1		HORN_CORAL_FAN			
DEAD_TUBE_CORAL_FAN		Dead Tube Coral Fan	1		DEAD_TUBE_CORAL_FAN			
DEAD_BRAIN_CORAL_FAN		Dead Brain Coral Fan	1		DEAD_BRAIN_CORAL_FAN			
DEAD_BUBBLE_CORAL_FAN		Dead Bubble Coral Fan	1		DEAD_BUBBLE_CORAL_FAN			
DEAD_FIRE_CORAL_FAN		Dead Fire Coral Fan	1		DEAD_FIRE_CORAL_FAN			
DEAD_HORN_CORAL_FAN		Dead Horn Coral Fan	1		DEAD_HORN_CORAL_FAN			
BLUE_ICE		Blue Ice	1		BLUE_ICE			
CONDUIT		Conduit	1		CONDUIT			
POLISHED_GRANITE_STAIRS		Polished Granite Stairs	1		POLISHED_GRANITE_STAIRS			
SMOOTH_RED_SANDSTONE_STAIRS		Smooth Red Sandstone Stairs	1		SMOOTH_RED_SANDSTONE_STAIRS			
MOSSY_STONE_BRICK_STAIRS		Mossy Stone Brick Stairs	1		MOSSY_STONE_BRICK_STAIRS			
POLISHED_DIORITE_STAIRS		Polished Diorite Stairs	1		POLISHED_DIORITE_STAIRS			
MOSSY_COBBLESTONE_STAIRS		Mossy Cobblestone Stairs	1		MOSSY_COBBLESTONE_STAIRS			
END_STONE_BRICK_STAIRS		End Stone Brick Stairs	1		END_STONE_BRICK_STAIRS			
STONE_STAIRS		Stone Stairs	1		STONE_STAIRS			
SMOOTH_SANDSTONE_STAIRS		Smooth Sandstone Stairs	1		SMOOTH_SANDSTONE_STAIRS			
SMOOTH_QUARTZ_STAIRS		Smooth Quartz Stairs	1		SMOOTH_QUARTZ_STAIRS			
GRANITE_STAIRS		Granite Stairs	1		GRANITE_STAIRS			
ANDESITE_STAIRS		Andesite Stairs	1		ANDESITE_STAIRS			
RED_NETHER_BRICK_STAIRS		Red Nether Brick Stairs	1		RED_NETHER_BRICK_STAIRS			
POLISHED_ANDESITE_STAIRS		Polished Andesite Stairs	1		POLISHED_ANDESITE_STAIRS			
DIORITE_STAIRS		Diorite Stairs	1		DIORITE_STAIRS			
POLISHED_GRANITE_SLAB		Polished Granite Slab	1		POLISHED_GRANITE_SLAB			
SMOOTH_RED_SANDSTONE_SLAB		Smooth Red Sandstone Slab	1		SMOOTH_RED_SANDSTONE_SLAB			
MOSSY_STONE_BRICK_SLAB		Mossy Stone Brick Slab	1		MOSSY_STONE_BRICK_SLAB			
POLISHED_DIORITE_SLAB		Polished Diorite Slab	1		POLISHED_DIORITE_SLAB			
MOSSY_COBBLESTONE_SLAB		Mossy Cobblestone Slab	1		MOSSY_COBBLESTONE_SLAB			
END_STONE_BRICK_SLAB		End Stone Brick Slab	1		END_STONE_BRICK_SLAB			
SMOOTH_SANDSTONE_SLAB		Smooth Sandstone Slab	1		SMOOTH_SANDSTONE_SLAB			
SMOOTH_QUARTZ_SLAB		Smooth Quartz Slab	1		SMOOTH_QUARTZ_SLAB			
GRANITE_SLAB		Granite Slab	1		GRANITE_SLAB			
ANDESITE_SLAB		Andesite Slab	1		ANDESITE_SLAB			
RED_NETHER_BRICK_SLAB		Red Nether Brick Slab	1		RED_NETHER_BRICK_SLAB			
POLISHED_ANDESITE_SLAB		Polished Andesite Slab	1		POLISHED_ANDESITE_SLAB			
DIORITE_SLAB		Diorite Slab	1		DIORITE_SLAB			
SCAFFOLDING		Scaffolding	1		SCAFFOLDING			
IRON_DOOR		Iron Door	1		IRON_DOOR			
OAK_DOOR		Oak Door	1		OAK_DOOR			
SPRUCE_DOOR		Spruce Door	1		SPRUCE_DOOR			
BIRCH_DOOR		Birch Door	1		BIRCH_DOOR			
JUNGLE_DOOR		Jungle Door	1		JUNGLE_DOOR			
ACACIA_DOOR		Acacia Door	1		ACACIA_DOOR			
DARK_OAK_DOOR		Dark Oak Door	1		DARK_OAK_DOOR			
CRIMSON_DOOR		Crimson Door	1		CRIMSON_DOOR			
WARPED_DOOR		Warped Door	1		WARPED_DOOR			
REPEATER		Repeater	1		REPEATER			
COMPARATOR		Comparator	1		COMPARATOR			
STRUCTURE_BLOCK		Structure Block	1		STRUCTURE_BLOCK			
JIGSAW		Jigsaw	1		JIGSAW			
TURTLE_HELMET		Turtle Helmet	1		TURTLE_HELMET			
SCUTE		Scute	1		SCUTE			
FLINT_AND_STEEL		Flint And Steel	1		FLINT_AND_STEEL			
APPLE		Apple	1		APPLE			
BOW		Bow	1		BOW			
ARROW		Arrow	1		ARROW			
COAL		Coal	1		COAL			
CHARCOAL		Charcoal	1		CHARCOAL			
DIAMOND		Diamond	1		DIAMOND			
IRON_INGOT		Iron Ingot	1		IRON_INGOT			
GOLD_INGOT		Gold Ingot	1		GOLD_INGOT			
NETHERITE_INGOT		Netherite Ingot	1		NETHERITE_INGOT			
NETHERITE_SCRAP		Netherite Scrap	1		NETHERITE_SCRAP			
WOODEN_SWORD		Wooden Sword	1		WOODEN_SWORD	sword		
WOODEN_SHOVEL		Wooden Shovel	1		WOODEN_SHOVEL	tool		
WOODEN_PICKAXE		Wooden Pickaxe	1		WOODEN_PICKAXE	tool		
WOODEN_AXE		Wooden Axe	1		WOODEN_AXE	tool		
WOODEN_HOE		Wooden Hoe	1		WOODEN_HOE	tool		
STONE_SWORD		Stone Sword	1		STONE_SWORD	sword		
STONE_SHOVEL		Stone Shovel	1		STONE_SHOVEL	tool		
STONE_PICKAXE		Stone Pickaxe	1		STONE_PICKAXE	tool		
STONE_AXE		Stone Axe	1		STONE_AXE	tool		
STONE_HOE		Stone Hoe	1		STONE_HOE	tool		
GOLDEN_SWORD		Golden Sword	1		GOLDEN_SWORD	sword		
GOLDEN_SHOVEL		Golden Shovel	1		GOLDEN_SHOVEL	tool		
GOLDEN_PICKAXE		Golden Pickaxe	1		GOLDEN_PICKAXE	tool		
GOLDEN_AXE		Golden Axe	1		GOLDEN_AXE	tool		
GOLDEN_HOE		Golden Hoe	1		GOLDEN_HOE	tool		
IRON_SWORD		Iron Sword	1		IRON_SWORD	sword		
IRON_SHOVEL		Iron Shovel	1		IRON_SHOVEL	tool		
IRON_PICKAXE		Iron Pickaxe	1		IRON_PICKAXE	tool		
IRON_AXE		Iron Axe	1		IRON_AXE	tool		
IRON_HOE		Iron Hoe	1		IRON_HOE	tool		
DIAMOND_SWORD		Diamond Sword	1		DIAMOND_SWORD	sword		
DIAMOND_SHOVEL		Diamond Shovel	1		DIAMOND_SHOVEL	tool		
DIAMOND_PICKAXE		Diamond Pickaxe	1		DIAMOND_PICKAXE	tool		
DIAMOND_AXE		Diamond Axe	1		DIAMOND_AXE	tool		
DIAMOND_HOE		Diamond Hoe	1		DIAMOND_HOE	tool		
NETHERITE_SWORD		Netherite Sword	1		NETHERITE_SWORD	sword		
NETHERITE_SHOVEL		Netherite Shovel	1		NETHERITE_SHOVEL	tool		
NETHERITE_PICKAXE		Netherite Pickaxe	1		NETHERITE_PICKAXE	tool		
NETHERITE_AXE		Netherite Axe	1		NETHERITE_AXE	tool		
NETHERITE_HOE		Netherite Hoe	1		NETHERITE_HOE	tool		
STICK		Stick	1		STICK			
BOWL		Bowl	1		BOWL			
MUSHROOM_STEW		Mushroom Stew	1		MUSHROOM_STEW			
STRING		String	1		STRING			
FEATHER		Feather	1		FEATHER			
GUNPOWDER		Gunpowder	1		GUNPOWDER			
WHEAT_SEEDS		Wheat Seeds	1		WHEAT_SEEDS			
WHEAT		Wheat	1		WHEAT			
BREAD		Bread	1		BREAD			
LEATHER_HELMET		Leather Helmet	1		LEATHER_HELMET	armor		
LEATHER_CHESTPLATE		Leather Chestplate	1		LEATHER_CHESTPLATE	armor		
LEATHER_LEGGINGS		Leather Leggings	1		LEATHER_LEGGINGS	armor		
LEATHER_BOOTS		Leather Boots	1		LEATHER_BOOTS	armor		
CHAINMAIL_HELMET		Chainmail Helmet	1		CHAINMAIL_HELMET	armor		
CHAINMAIL_CHESTPLATE		Chainmail Chestplate	1		CHAINMAIL_CHESTPLATE	armor		
CHAINMAIL_LEGGINGS		Chainmail Leggings	1		CHAINMAIL_LEGGINGS	armor		
CHAINMAIL_BOOTS		Chainmail Boots	1		CHAINMAIL_BOOTS	armor		
IRON_HELMET		Iron Helmet	1		IRON_HELMET	armor		
