ID	Ore Dictionary	Display Name	Rarity	Description	Material	Item Type		
IRON_CHESTPLATE		Iron Chestplate	1		IRON_CHESTPLATE	armor		
IRON_LEGGINGS		Iron Leggings	1		IRON_LEGGINGS	armor		
IRON_BOOTS		Iron Boots	1		IRON_BOOTS	armor		
DIAMOND_HELMET		Diamond Helmet	1		DIAMOND_HELMET	armor		
DIAMOND_CHESTPLATE		Diamond Chestplate	1		DIAMOND_CHESTPLATE	armor		
DIAMOND_LEGGINGS		Diamond Leggings	1		DIAMOND_LEGGINGS	armor		
DIAMOND_BOOTS		Diamond Boots	1		DIAMOND_BOOTS	armor		
GOLDEN_HELMET		Golden Helmet	1		GOLDEN_HELMET	armor		
GOLDEN_CHESTPLATE		Golden Chestplate	1		GOLDEN_CHESTPLATE	armor		
GOLDEN_LEGGINGS		Golden Leggings	1		GOLDEN_LEGGINGS	armor		
GOLDEN_BOOTS		Golden Boots	1		GOLDEN_BOOTS	armor		
NETHERITE_HELMET		Netherite Helmet	1		NETHERITE_HELMET	armor		
NETHERITE_CHESTPLATE		Netherite Chestplate	1		NETHERITE_CHESTPLATE	armor		
NETHERITE_LEGGINGS		Netherite Leggings	1		NETHERITE_LEGGINGS	armor		
NETHERITE_BOOTS		Netherite Boots	1		NETHERITE_BOOTS	armor		
FLINT		Flint	1		FLINT			
PORKCHOP		Porkchop	1		PORKCHOP			
COOKED_PORKCHOP		Cooked Porkchop	1		COOKED_PORKCHOP			
PAINTING		Painting	1		PAINTING			
GOLDEN_APPLE		Golden Apple	1		GOLDEN_APPLE			
ENCHANTED_GOLDEN_APPLE		Enchanted Golden Apple	1		ENCHANTED_GOLDEN_APPLE			
OAK_SIGN		Oak Sign	1		OAK_SIGN			
SPRUCE_SIGN		Spruce Sign	1		SPRUCE_SIGN			
BIRCH_SIGN		Birch Sign	1		BIRCH_SIGN			
JUNGLE_SIGN		Jungle Sign	1		JUNGLE_SIGN			
ACACIA_SIGN		Acacia Sign	1		ACACIA_SIGN			
DARK_OAK_SIGN		Dark Oak Sign	1		DARK_OAK_SIGN			
CRIMSON_SIGN		Crimson Sign	1		CRIMSON_SIGN			
WARPED_SIGN		Warped Sign	1		WARPED_SIGN			
BUCKET		Bucket	1		BUCKET			
WATER_BUCKET		Water Bucket	1		WATER_BUCKET			
LAVA_BUCKET		Lava Bucket	1		LAVA_BUCKET			
MINECART		Minecart	1		MINECART			
SADDLE		Saddle	1		SADDLE			
REDSTONE		Redstone	1		REDSTONE			
SNOWBALL		Snowball	1		SNOWBALL			
OAK_BOAT		Oak Boat	1		OAK_BOAT			
LEATHER		Leather	1		LEATHER			
MILK_BUCKET		Milk Bucket	1		MILK_BUCKET			
PUFFERFISH_BUCKET		Pufferfish Bucket	1		PUFFERFISH_BUCKET			
SALMON_BUCKET		Salmon Bucket	1		SALMON_BUCKET			
COD_BUCKET		Cod Bucket	1		COD_BUCKET			
TROPICAL_FISH_BUCKET		Tropical Fish Bucket	1		TROPICAL_FISH_BUCKET			
BRICK		Brick	1		BRICK			
CLAY_BALL		Clay Ball	1		CLAY_BALL			
DRIED_KELP_BLOCK		Dried Kelp Block	1		DRIED_KELP_BLOCK			
PAPER		Paper	1		PAPER			
BOOK		Book	1		BOOK			
SLIME_BALL		Slime Ball	1		SLIME_BALL			
CHEST_MINECART		Chest Minecart	1		CHEST_MINECART			
FURNACE_MINECART		Furnace Minecart	1		FURNACE_MINECART			
EGG		Egg	1		EGG			
COMPASS		Compass	1		COMPASS			
FISHING_ROD		Fishing Rod	1		FISHING_ROD			
CLOCK		Clock	1		CLOCK			
GLOWSTONE_DUST		Glowstone Dust	1		GLOWSTONE_DUST			
COD		Cod	1		COD			
SALMON		Salmon	1		SALMON			
TROPICAL_FISH		Tropical Fish	1		TROPICAL_FISH			
PUFFERFISH		Pufferfish	1		PUFFERFISH			
COOKED_COD		Cooked Cod	1		COOKED_COD			
COOKED_SALMON		Cooked Salmon	1		COOKED_SALMON			
INK_SAC		Ink Sac	1		INK_SAC			
COCOA_BEANS		Cocoa Beans	1		COCOA_BEANS			
LAPIS_LAZULI		Lapis Lazuli	1		LAPIS_LAZULI			
WHITE_DYE		White Dye	1		WHITE_DYE			
ORANGE_DYE		Orange Dye	1		ORANGE_DYE			
MAGENTA_DYE		Magenta Dye	1		MAGENTA_DYE			
LIGHT_BLUE_DYE		Light Blue Dye	1		LIGHT_BLUE_DYE			
YELLOW_DYE		Yellow Dye	1		YELLOW_DYE			
LIME_DYE		Lime Dye	1		LIME_DYE			
PINK_DYE		Pink Dye	1		PINK_DYE			
GRAY_DYE		Gray Dye	1		GRAY_DYE			
LIGHT_GRAY_DYE		Light Gray Dye	1		LIGHT_GRAY_DYE			
CYAN_DYE		Cyan Dye	1		CYAN_DYE			
PURPLE_DYE		Purple Dye	1		PURPLE_DYE			
BLUE_DYE		Blue Dye	1		BLUE_DYE			
BROWN_DYE		Brown Dye	1		BROWN_DYE			
GREEN_DYE		Green Dye	1		GREEN_DYE			
RED_DYE		Red Dye	1		RED_DYE			
BLACK_DYE		Black Dye	1		BLACK_DYE			
BONE_MEAL		Bone Meal	1		BONE_MEAL			
BONE		Bone	1		BONE			
SUGAR		Sugar	1		SUGAR			
CAKE		Cake	1		CAKE			
WHITE_BED		White Bed	1		WHITE_BED			
ORANGE_BED		Orange Bed	1		ORANGE_BED			
MAGENTA_BED		Magenta Bed	1		MAGENTA_BED			
LIGHT_BLUE_BED		Light Blue Bed	1		LIGHT_BLUE_BED			
YELLOW_BED		Yellow Bed	1		YELLOW_BED			
LIME_BED		Lime Bed	1		LIME_BED			
PINK_BED		Pink Bed	1		PINK_BED			
GRAY_BED		Gray Bed	1		GRAY_BED			
LIGHT_GRAY_BED		Light Gray Bed	1		LIGHT_GRAY_BED			
CYAN_BED		Cyan Bed	1		CYAN_BED			
PURPLE_BED		Purple Bed	1		PURPLE_BED			
BLUE_BED		Blue Bed	1		BLUE_BED			
BROWN_BED		Brown Bed	1		BROWN_BED			
GREEN_BED		Green Bed	1		GREEN_BED			
RED_BED		Red Bed	1		RED_BED			
BLACK_BED		Black Bed	1		BLACK_BED			
COOKIE		Cookie	1		COOKIE			
FILLED_MAP		Filled Map	1		FILLED_MAP			
SHEARS		Shears	1		SHEARS			
MELON_SLICE		Melon Slice	1		MELON_SLICE			
DRIED_KELP		Dried Kelp	1		DRIED_KELP			
PUMPKIN_SEEDS		Pumpkin Seeds	1		PUMPKIN_SEEDS			
MELON_SEEDS		Melon Seeds	1		MELON_SEEDS			
BEEF		Beef	1		BEEF			
COOKED_BEEF		Cooked Beef	1		COOKED_BEEF			
CHICKEN		Chicken	1		CHICKEN			
COOKED_CHICKEN		Cooked Chicken	1		COOKED_CHICKEN			
ROTTEN_FLESH		Rotten Flesh	1		ROTTEN_FLESH			
ENDER_PEARL		Ender Pearl	1		ENDER_PEARL			
BLAZE_ROD		Blaze Rod	1		BLAZE_ROD			
GHAST_TEAR		Ghast Tear	1		GHAST_TEAR			
GOLD_NUGGET		Gold Nugget	1		GOLD_NUGGET			
NETHER_WART		Nether Wart	1		NETHER_WART			
POTION		Potion	1		POTION			
GLASS_BOTTLE		Glass Bottle	1		GLASS_BOTTLE			
SPIDER_EYE		Spider Eye	1		SPIDER_EYE			
FERMENTED_SPIDER_EYE		Fermented Spider Eye	1		FERMENTED_SPIDER_EYE			
BLAZE_POWDER		Blaze Powder	1		BLAZE_POWDER			
MAGMA_CREAM		Magma Cream	1		MAGMA_CREAM			
BREWING_STAND		Brewing Stand	1		BREWING_STAND			
CAULDRON		Cauldron	1		CAULDRON			
ENDER_EYE		Ender Eye	1		ENDER_EYE			
GLISTERING_MELON_SLICE		Glistering Melon Slice	1		GLISTERING_MELON_SLICE			
BAT_SPAWN_EGG		Bat Spawn Egg	1		BAT_SPAWN_EGG			
BEE_SPAWN_EGG		Bee Spawn Egg	1		BEE_SPAWN_EGG			
BLAZE_SPAWN_EGG		Blaze Spawn Egg	1		BLAZE_SPAWN_EGG			
CAT_SPAWN_EGG		Cat Spawn Egg	1		CAT_SPAWN_EGG			
CAVE_SPIDER_SPAWN_EGG		Cave Spider Spawn Egg	1		CAVE_SPIDER_SPAWN_EGG			
CHICKEN_SPAWN_EGG		Chicken Spawn Egg	1		CHICKEN_SPAWN_EGG			
COD_SPAWN_EGG		Cod Spawn Egg	1		COD_SPAWN_EGG			
COW_SPAWN_EGG		Cow Spawn Egg	1		COW_SPAWN_EGG			
CREEPER_SPAWN_EGG		Creeper Spawn Egg	1		CREEPER_SPAWN_EGG			
DOLPHIN_SPAWN_EGG		Dolphin Spawn Egg	1		DOLPHIN_SPAWN_EGG			
DONKEY_SPAWN_EGG		Donkey Spawn Egg	1		DONKEY_SPAWN_EGG			
DROWNED_SPAWN_EGG		Drowned Spawn Egg	1		DROWNED_SPAWN_EGG			
ELDER_GUARDIAN_SPAWN_EGG		Elder Guardian Spawn Egg	1		ELDER_GUARDIAN_SPAWN_EGG			
ENDERMAN_SPAWN_EGG		Enderman Spawn Egg	1		ENDERMAN_SPAWN_EGG			
ENDERMITE_SPAWN_EGG		Endermite Spawn Egg	1		ENDERMITE_SPAWN_EGG			
EVOKER_SPAWN_EGG		Evoker Spawn Egg	1		EVOKER_SPAWN_EGG			
FOX_SPAWN_EGG		Fox Spawn Egg	1		FOX_SPAWN_EGG			
GHAST_SPAWN_EGG		Ghast Spawn Egg	1		GHAST_SPAWN_EGG			
GUARDIAN_SPAWN_EGG		Guardian Spawn Egg	1		GUARDIAN_SPAWN_EGG			
HOGLIN_SPAWN_EGG		Hoglin Spawn Egg	1		HOGLIN_SPAWN_EGG			
HORSE_SPAWN_EGG		Horse Spawn Egg	1		HORSE_SPAWN_EGG			
HUSK_SPAWN_EGG		Husk Spawn Egg	1		HUSK_SPAWN_EGG			
LLAMA_SPAWN_EGG		Llama Spawn Egg	1		LLAMA_SPAWN_EGG			
MAGMA_CUBE_SPAWN_EGG		Magma Cube Spawn Egg	1		MAGMA_CUBE_SPAWN_EGG			
MOOSHROOM_SPAWN_EGG		Mooshroom Spawn Egg	1		MOOSHROOM_SPAWN_EGG			
MULE_SPAWN_EGG		Mule Spawn Egg	1		MULE_SPAWN_EGG			
OCELOT_SPAWN_EGG		Ocelot Spawn Egg	1		OCELOT_SPAWN_EGG			
PANDA_SPAWN_EGG		Panda Spawn Egg	1		PANDA_SPAWN_EGG			
PARROT_SPAWN_EGG		Parrot Spawn Egg	1		PARROT_SPAWN_EGG			
PHANTOM_SPAWN_EGG		Phantom Spawn Egg	1		PHANTOM_SPAWN_EGG			
PIG_SPAWN_EGG		Pig Spawn Egg	1		PIG_SPAWN_EGG			
PIGLIN_SPAWN_EGG		Piglin Spawn Egg	1		PIGLIN_SPAWN_EGG			
PIGLIN_BRUTE_SPAWN_EGG		Piglin Brute Spawn Egg	1		PIGLIN_BRUTE_SPAWN_EGG			
PILLAGER_SPAWN_EGG		Pillager Spawn Egg	1		PILLAGER_SPAWN_EGG			
POLAR_BEAR_SPAWN_EGG		Polar Bear Spawn Egg	1		POLAR_BEAR_SPAWN_EGG			
PUFFERFISH_SPAWN_EGG		Pufferfish Spawn Egg	1		PUFFERFISH_SPAWN_EGG			
RABBIT_SPAWN_EGG		Rabbit Spawn Egg	1		RABBIT_SPAWN_EGG			
RAVAGER_SPAWN_EGG		Ravager Spawn Egg	1		RAVAGER_SPAWN_EGG			
SALMON_SPAWN_EGG		Salmon Spawn Egg	1		SALMON_SPAWN_EGG			
SHEEP_SPAWN_EGG		Sheep Spawn Egg	1		SHEEP_SPAWN_EGG			
SHULKER_SPAWN_EGG		Shulker Spawn Egg	1		SHULKER_SPAWN_EGG			
SILVERFISH_SPAWN_EGG		Silverfish Spawn Egg	1		SILVERFISH_SPAWN_EGG			
SKELETON_SPAWN_EGG		Skeleton Spawn Egg	1		SKELETON_SPAWN_EGG			
SKELETON_HORSE_SPAWN_EGG		Skeleton Horse Spawn Egg	1		SKELETON_HORSE_SPAWN_EGG			
SLIME_SPAWN_EGG		Slime Spawn Egg	1		SLIME_SPAWN_EGG			
SPIDER_SPAWN_EGG		Spider Spawn Egg	1		SPIDER_SPAWN_EGG			
SQUID_SPAWN_EGG		Squid Spawn Egg	1		SQUID_SPAWN_EGG			
STRAY_SPAWN_EGG		Stray Spawn Egg	1		STRAY_SPAWN_EGG			
STRIDER_SPAWN_EGG		Strider Spawn Egg	1		STRIDER_SPAWN_EGG			
TRADER_LLAMA_SPAWN_EGG		Trader Llama Spawn Egg	1		TRADER_LLAMA_SPAWN_EGG			
TROPICAL_FISH_SPAWN_EGG		Tropical Fish Spawn Egg	1		TROPICAL_FISH_SPAWN_EGG			
TURTLE_SPAWN_EGG		Turtle Spawn Egg	1		TURTLE_SPAWN_EGG			
VEX_SPAWN_EGG		Vex Spawn Egg	1		VEX_SPAWN_EGG			
VILLAGER_SPAWN_EGG		Villager Spawn Egg	1		VILLAGER_SPAWN_EGG			
VINDICATOR_SPAWN_EGG		Vindicator Spawn Egg	1		VINDICATOR_SPAWN_EGG			
WANDERING_TRADER_SPAWN_EGG		Wandering Trader Spawn Egg	1		WANDERING_TRADER_SPAWN_EGG			
WITCH_SPAWN_EGG		Witch Spawn Egg	1		WITCH_SPAWN_EGG			
WITHER_SKELETON_SPAWN_EGG		Wither Skeleton Spawn Egg	1		WITHER_SKELETON_SPAWN_EGG			
WOLF_SPAWN_EGG		Wolf Spawn Egg	1		WOLF_SPAWN_EGG			
ZOGLIN_SPAWN_EGG		Zoglin Spawn Egg	1		ZOGLIN_SPAWN_EGG			
ZOMBIE_SPAWN_EGG		Zombie Spawn Egg	1		ZOMBIE_SPAWN_EGG			
ZOMBIE_HORSE_SPAWN_EGG		Zombie Horse Spawn Egg	1		ZOMBIE_HORSE_SPAWN_EGG			
ZOMBIE_VILLAGER_SPAWN_EGG		Zombie Villager Spawn Egg	1		ZOMBIE_VILLAGER_SPAWN_EGG			
ZOMBIFIED_PIGLIN_SPAWN_EGG		Zombified Piglin Spawn Egg	1		ZOMBIFIED_PIGLIN_SPAWN_EGG			
EXPERIENCE_BOTTLE		Experience Bottle	1		EXPERIENCE_BOTTLE			
FIRE_CHARGE		Fire Charge	1		FIRE_CHARGE			
WRITABLE_BOOK		Writable Book	1		WRITABLE_BOOK			
WRITTEN_BOOK		Written Book	1		WRITTEN_BOOK			
EMERALD		Emerald	1		EMERALD			
ITEM_FRAME		Item Frame	1		ITEM_FRAME			
FLOWER_POT		Flower Pot	1		FLOWER_POT			
CARROT		Carrot	1		CARROT			
POTATO		Potato	1		POTATO			
BAKED_POTATO		Baked Potato	1		BAKED_POTATO			
POISONOUS_POTATO		Poisonous Potato	1		POISONOUS_POTATO			
MAP		Map	1		MAP			
GOLDEN_CARROT		Golden Carrot	1		GOLDEN_CARROT			
SKELETON_SKULL		Skeleton Skull	1		SKELETON_SKULL			
WITHER_SKELETON_SKULL		Wither Skeleton Skull	1		WITHER_SKELETON_SKULL			
PLAYER_HEAD		Player Head	1		PLAYER_HEAD			
ZOMBIE_HEAD		Zombie Head	1		ZOMBIE_HEAD			
CREEPER_HEAD		Creeper Head	1		CREEPER_HEAD			
DRAGON_HEAD		Dragon Head	1		DRAGON_HEAD			
CARROT_ON_A_STICK		Carrot On A Stick	1		CARROT_ON_A_STICK			
WARPED_FUNGUS_ON_A_STICK		Warped Fungus On A Stick	1		WARPED_FUNGUS_ON_A_STICK			
NETHER_STAR		Nether Star	1		NETHER_STAR			
PUMPKIN_PIE		Pumpkin Pie	1		PUMPKIN_PIE			
FIREWORK_ROCKET		Firework Rocket	1		FIREWORK_ROCKET			
FIREWORK_STAR		Firework Star	1		FIREWORK_STAR			
ENCHANTED_BOOK		Enchanted Book	1		ENCHANTED_BOOK			
NETHER_BRICK		Nether Brick	1		NETHER_BRICK			
QUARTZ		Quartz	1		QUARTZ			
TNT_MINECART		Tnt Minecart	1		TNT_MINECART			
HOPPER_MINECART		Hopper Minecart	1		HOPPER_MINECART			
PRISMARINE_SHARD		Prismarine Shard	1		PRISMARINE_SHARD			
PRISMARINE_CRYSTALS		Prismarine Crystals	1		PRISMARINE_CRYSTALS			
RABBIT		Rabbit	1		RABBIT			
COOKED_RABBIT		Cooked Rabbit	1		COOKED_RABBIT			
RABBIT_STEW		Rabbit Stew	1		RABBIT_STEW			
RABBIT_FOOT		Rabbit Foot	1		RABBIT_FOOT			
RABBIT_HIDE		Rabbit Hide	1		RABBIT_HIDE			
ARMOR_STAND		Armor Stand	1		ARMOR_STAND			
IRON_HORSE_ARMOR		Iron Horse Armor	1		IRON_HORSE_ARMOR			
GOLDEN_HORSE_ARMOR		Golden Horse Armor	1		GOLDEN_HORSE_ARMOR			
DIAMOND_HORSE_ARMOR		Diamond Horse Armor	1		DIAMOND_HORSE_ARMOR			
LEATHER_HORSE_ARMOR		Leather Horse Armor	1		LEATHER_HORSE_ARMOR			
LEAD		Lead	1		LEAD			
NAME_TAG		Name Tag	1		NAME_TAG			
COMMAND_BLOCK_MINECART		Command Block Minecart	1		COMMAND_BLOCK_MINECART			
MUTTON		Mutton	1		MUTTON			
COOKED_MUTTON		Cooked Mutton	1		COOKED_MUTTON			
WHITE_BANNER		White Banner	1		WHITE_BANNER			
ORANGE_BANNER		Orange Banner	1		ORANGE_BANNER			
MAGENTA_BANNER		Magenta Banner	1		MAGENTA_BANNER			
LIGHT_BLUE_BANNER		Light Blue Banner	1		LIGHT_BLUE_BANNER			
YELLOW_BANNER		Yellow Banner	1		YELLOW_BANNER			
LIME_BANNER		Lime Banner	1		LIME_BANNER			
PINK_BANNER		Pink Banner	1		PINK_BANNER			
GRAY_BANNER		Gray Banner	1		GRAY_BANNER			
LIGHT_GRAY_BANNER		Light Gray Banner	1		LIGHT_GRAY_BANNER			
CYAN_BANNER		Cyan Banner	1		CYAN_BANNER			
PURPLE_BANNER		Purple Banner	1		PURPLE_BANNER			
BLUE_BANNER		Blue Banner	1		BLUE_BANNER			
BROWN_BANNER		Brown Banner	1		BROWN_BANNER			
GREEN_BANNER		Green Banner	1		GREEN_BANNER			
RED_BANNER		Red Banner	1		RED_BANNER			
BLACK_BANNER		Black Banner	1		BLACK_BANNER			
END_CRYSTAL		End Crystal	1		END_CRYSTAL			
CHORUS_FRUIT		Chorus Fruit	1		CHORUS_FRUIT			
POPPED_CHORUS_FRUIT		Popped Chorus Fruit	1		POPPED_CHORUS_FRUIT			
BEETROOT		Beetroot	1		BEETROOT			
BEETROOT_SEEDS		Beetroot Seeds	1		BEETROOT_SEEDS			
BEETROOT_SOUP		Beetroot Soup	1		BEETROOT_SOUP			
DRAGON_BREATH		Dragon Breath	1		DRAGON_BREATH			
SPLASH_POTION		Splash Potion	1		SPLASH_POTION			
SPECTRAL_ARROW		Spectral Arrow	1		SPECTRAL_ARROW			
TIPPED_ARROW		Tipped Arrow	1		TIPPED_ARROW			
LINGERING_POTION		Lingering Potion	1		LINGERING_POTION			
SHIELD		Shield	1		SHIELD			
ELYTRA		Elytra	1		ELYTRA			
SPRUCE_BOAT		Spruce Boat	1		SPRUCE_BOAT			
BIRCH_BOAT		Birch Boat	1		BIRCH_BOAT			
JUNGLE_BOAT		Jungle Boat	1		JUNGLE_BOAT			
ACACIA_BOAT		Acacia Boat	1		ACACIA_BOAT			
DARK_OAK_BOAT		Dark Oak Boat	1		DARK_OAK_BOAT			
TOTEM_OF_UNDYING		Totem Of Undying	1		TOTEM_OF_UNDYING			
SHULKER_SHELL		Shulker Shell	1		SHULKER_SHELL			
IRON_NUGGET		Iron Nugget	1		IRON_NUGGET			
KNOWLEDGE_BOOK		Knowledge Book	1		KNOWLEDGE_BOOK			
DEBUG_STICK		Debug Stick	1		DEBUG_STICK			
MUSIC_DISC_13		Music Disc 13	1		MUSIC_DISC_13			
MUSIC_DISC_CAT		Music Disc Cat	1		MUSIC_DISC_CAT			
MUSIC_DISC_BLOCKS		Music Disc Blocks	1		MUSIC_DISC_BLOCKS			
MUSIC_DISC_CHIRP		Music Disc Chirp	1		MUSIC_DISC_CHIRP			
MUSIC_DISC_FAR		Music Disc Far	1		MUSIC_DISC_FAR			
MUSIC_DISC_MALL		Music Disc Mall	1		MUSIC_DISC_MALL			
MUSIC_DISC_MELLOHI		Music Disc Mellohi	1		MUSIC_DISC_MELLOHI			
MUSIC_DISC_STAL		Music Disc Stal	1		MUSIC_DISC_STAL			
MUSIC_DISC_STRAD		Music Disc Strad	1		MUSIC_DISC_STRAD			
MUSIC_DISC_WARD		Music Disc Ward	1		MUSIC_DISC_WARD			
MUSIC_DISC_11		Music Disc 11	1		MUSIC_DISC_11			
MUSIC_DISC_WAIT		Music Disc Wait	1		MUSIC_DISC_WAIT			
MUSIC_DISC_PIGSTEP		Music Disc Pigstep	1		MUSIC_DISC_PIGSTEP			
TRIDENT		Trident	1		TRIDENT			
PHANTOM_MEMBRANE		Phantom Membrane	1		PHANTOM_MEMBRANE			
NAUTILUS_SHELL		Nautilus Shell	1		NAUTILUS_SHELL			
HEART_OF_THE_SEA		Heart Of The Sea	1		HEART_OF_THE_SEA			
CROSSBOW		Crossbow	1		CROSSBOW			
SUSPICIOUS_STEW		Suspicious Stew	1		SUSPICIOUS_STEW			
LOOM		Loom	1		LOOM			
FLOWER_BANNER_PATTERN		Flower Banner Pattern	1		FLOWER_BANNER_PATTERN			
CREEPER_BANNER_PATTERN		Creeper Banner Pattern	1		CREEPER_BANNER_PATTERN			
SKULL_BANNER_PATTERN		Skull Banner Pattern	1		SKULL_BANNER_PATTERN			
MOJANG_BANNER_PATTERN		Mojang Banner Pattern	1		MOJANG_BANNER_PATTERN			
GLOBE_BANNER_PATTERN		Globe Banner Pattern	1		GLOBE_BANNER_PATTERN			
PIGLIN_BANNER_PATTERN		Piglin Banner Pattern	1		PIGLIN_BANNER_PATTERN			
COMPOSTER		Composter	1		COMPOSTER			
BARREL		Barrel	1		BARREL			
SMOKER		Smoker	1		SMOKER			
BLAST_FURNACE		Blast Furnace	1		BLAST_FURNACE			
CARTOGRAPHY_TABLE		Cartography Table	1		CARTOGRAPHY_TABLE			
FLETCHING_TABLE		Fletching Table	1		FLETCHING_TABLE			
GRINDSTONE		Grindstone	1		GRINDSTONE			
LECTERN		Lectern	1		LECTERN			
SMITHING_TABLE		Smithing Table	1		SMITHING_TABLE			
STONECUTTER		Stonecutter	1		STONECUTTER			
BELL		Bell	1		BELL			
LANTERN		Lantern	1		LANTERN			
SOUL_LANTERN		Soul Lantern	1		SOUL_LANTERN			
SWEET_BERRIES		Sweet Berries	1		SWEET_BERRIES			
CAMPFIRE		Campfire	1		CAMPFIRE			
SOUL_CAMPFIRE		Soul Campfire	1		SOUL_CAMPFIRE			
SHROOMLIGHT		Shroomlight	1		SHROOMLIGHT			
HONEYCOMB		Honeycomb	1		HONEYCOMB			
BEE_NEST		Bee Nest	1		BEE_NEST			
BEEHIVE		Beehive	1		BEEHIVE			
HONEY_BOTTLE		Honey Bottle	1		HONEY_BOTTLE			
HONEY_BLOCK		Honey Block	1		HONEY_BLOCK			
HONEYCOMB_BLOCK		Honeycomb Block	1		HONEYCOMB_BLOCK			
LODESTONE		Lodestone	1		LODESTONE			
NETHERITE_BLOCK		Netherite Block	1		NETHERITE_BLOCK			
ANCIENT_DEBRIS		Ancient Debris	1		ANCIENT_DEBRIS			
TARGET		Target	1		TARGET			
CRYING_OBSIDIAN		Crying Obsidian	1		CRYING_OBSIDIAN			
BLACKSTONE		Blackstone	1		BLACKSTONE			
BLACKSTONE_SLAB		Blackstone Slab	1		BLACKSTONE_SLAB			
BLACKSTONE_STAIRS		Blackstone Stairs	1		BLACKSTONE_STAIRS			
GILDED_BLACKSTONE		Gilded Blackstone	1		GILDED_BLACKSTONE			
POLISHED_BLACKSTONE		Polished Blackstone	1		POLISHED_BLACKSTONE			
POLISHED_BLACKSTONE_SLAB		Polished Blackstone Slab	1		POLISHED_BLACKSTONE_SLAB			
POLISHED_BLACKSTONE_STAIRS		Polished Blackstone Stairs	1		POLISHED_BLACKSTONE_STAIRS			
CHISELED_POLISHED_BLACKSTONE		Chiseled Polished Blackstone	1		CHISELED_POLISHED_BLACKSTONE			
POLISHED_BLACKSTONE_BRICKS		Polished Blackstone Bricks	1		POLISHED_BLACKSTONE_BRICKS			
POLISHED_BLACKSTONE_BRICK_SLAB		Polished Blackstone Brick Slab	1		POLISHED_BLACKSTONE_BRICK_SLAB			
POLISHED_BLACKSTONE_BRICK_STAIRS		Polished Blackstone Brick Stairs	1		POLISHED_BLACKSTONE_BRICK_STAIRS			
CRACKED_POLISHED_BLACKSTONE_BRICKS		Cracked Polished Blackstone Bricks	1		CRACKED_POLISHED_BLACKSTONE_BRICKS			
RESPAWN_ANCHOR		Respawn Anchor	1		RESPAWN_ANCHOR			
COMPACT_COBBLE		Compact Cobblestone	2		COBBLESTONE			
COMPACT_DIAMOND_SWORD		Compact Diamond Sword	2	A sword made of compacted diamonds	DIAMOND_SWORD	Sword	Damage	50
